Customer_ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Defaulted
CST_000339,58.19739717258095,48.04527356414026,52.972272215850865,66.67256841749534,28.760071818743643,54.1361625757168,71.35586730077367,52.82034219209343,66.50572963232848,43.707878504705576,49.67952505836286,50.33524702388588,27.824089206412292,38.318221721498,39.03124920616014,58.220660780325275,58.72153105684055,53.24036442706533,58.24102896855706,48.35850587278226,0
CST_000340,62.01931669539543,50.08788442632072,50.578640474267566,47.34407366737589,56.844504776364275,45.78801183387087,59.76431377198068,38.67850859283993,39.010837452718064,56.87426755126504,49.114557854169874,45.46108583846872,58.90057732475459,43.92738585913916,47.9979874569963,63.99227950071159,65.3914234581065,65.72398210270327,47.17874223066089,62.3070290498447,0
CST_000341,40.51047172231322,40.930971252779386,26.49544147375639,66.7286820189853,41.36020150923922,48.7346742025294,40.89675658071716,56.9516524833014,46.2436633928266,36.95183109567051,54.416625641860605,35.66269975189772,41.625942746845084,28.93110885373919,35.760418878023934,51.78529169720478,30.354639618970754,35.18854275378284,49.97631083867192,44.56393103906947,0
CST_000342,62.92036635959309,61.338965460243756,34.32077537248846,48.57137618403482,50.492825568794515,37.02521141975597,28.044584635017962,42.87701550691943,41.271543251858894,38.64235503029381,47.42316868164485,35.492703929944014,31.480024524208574,44.090829703498315,46.859700925688756,31.23355056099947,52.28090610991081,25.295188622239223,37.21886541284357,40.41991463802391,1
CST_000343,43.6377628734807,44.349395264488074,68.71074482308114,41.49115910961101,74.41221722471914,54.371267797310516,50.92055137311992,54.76240353387666,75.29927749251952,40.06406996068552,38.79582081063611,42.45133803428079,50.32143146964561,32.74228875187427,50.22339239318608,66.93547133413672,51.51407390624777,47.07314541024723,43.81839551316372,58.98511704551564,0
CST_000344,41.74167226761952,68.46395920599248,69.33359747714357,52.567507986617876,49.88484911923355,60.30659808241559,60.94798502227325,41.94008268940584,44.73444866863298,36.77652565316704,54.09064938334057,56.66627883456891,36.50074362138727,45.44801095183841,36.527460824186505,41.012001897561625,55.510170602262995,42.6651793332172,46.99174043967702,33.726882720526845,0
CST_000345,51.869902097246644,49.55726680155351,42.71040749966838,48.10985702317526,51.80294880503445,41.85131851090656,35.23737455998221,68.05574432686815,43.66727295289727,49.032398968131105,60.108397350203134,85.29055187570484,37.555135501111344,54.4982721372651,42.92447714705894,44.61209695423289,42.7978797899321,38.743450321994146,49.58708638215339,35.254973129517644,0
CST_000346,47.468075665118704,38.550029360333745,42.2243497290144,33.33811388053777,34.327960657882514,40.87563905167328,26.35949367594175,34.42009565586664,29.40386486121546,29.094311894089856,16.901617593743584,51.393265894799995,31.134612468462308,49.633760551635504,48.68792321394292,25.140002934835067,27.11588764327154,63.605029593556836,55.50925941927143,37.68481486671896,1
CST_000347,52.573731064173494,43.691535970528115,54.3235271420034,42.82818099277529,29.676462357016153,36.78444213488949,50.21092747850587,38.68932764497412,49.32722535086465,39.25338960567137,42.176460774980065,58.531653064131916,52.474805476401045,49.90335578686653,58.78963973070651,54.806085933473476,64.46563291251367,45.401407376848596,45.70365021472492,36.98890733608655,0
CST_000348,45.7101928262758,59.64769894302446,62.99987372262134,59.60305168086668,32.05808133450564,60.831452126607346,31.614813767279294,58.98117324122347,46.32215473428945,57.02533313933856,36.67551652105434,61.71167632706147,35.35025253895111,43.315450891468224,40.01905372230965,32.457151471775006,50.94527567588468,68.06089117836962,76.66905222320008,50.971557870862476,0
CST_000349,49.16681275067522,40.320946379285374,42.98883194768213,34.57851348872761,39.950769254226024,43.374787046064284,32.215402711236685,37.22505700107012,37.41569881002512,46.26403317330525,27.339678283723195,37.48457791392349,57.12005469052697,49.640601525859374,51.49179048888705,38.24431840178034,41.20997563686023,48.02236166702925,53.602555295309315,18.483970871171135,1
CST_000350,22.845586929501543,49.09444101402648,33.23110644231196,29.282792107419226,23.45839013004396,30.44983298455891,21.976307165761753,56.910942727324766,35.775639480194265,35.420494582372825,41.880766751678316,45.6234516926657,45.45888156554639,46.73621943907572,29.691544492091438,33.02133195043139,43.69031655442276,30.7261093836038,35.94893367972775,39.987637644248146,1
CST_000351,57.85185082310376,32.22319037629799,57.147456498889454,47.66275942148275,57.07457710864381,57.76931692354829,66.07915061119158,63.53453647621203,63.46571662610296,64.43670319166239,52.91378984815946,50.321850870368394,58.728170831783345,57.32080951433022,46.9093376326174,54.04823408808268,49.64903533215406,41.46067091539944,62.9046074137635,50.551992425300895,0
CST_000352,56.48708257698851,19.745077298001675,30.432212271566335,36.326388366908716,47.37381097628914,39.99469372602185,39.10472754180751,24.727362074458526,24.43058602770529,39.22504660289905,22.358940061816412,30.681222497106717,41.00917329085858,26.17675727723224,52.05355962361807,48.2393634423789,20.285800016616996,26.67628756818013,13.1422275550505,28.174086374518666,1
CST_000353,43.66388476572399,31.861050577251433,40.60797243615968,20.776656817182555,43.97975254581905,30.448907720716505,36.12169682282905,35.07125498606947,23.284514791077157,24.469156682602176,45.67794469003426,39.98992157501696,46.500490415534266,39.24658235502518,37.42990634809217,18.73989381333233,33.296333032388304,35.72615679596256,55.531071982725734,42.86956632098677,1
CST_000354,65.36061181709529,55.97537705894728,42.886967730505205,51.17124216149851,52.36223646264233,40.60844430229318,46.15612623407079,47.94233006322828,66.05619832565118,29.192594746090215,62.05818420716043,40.63204765040617,36.27920812730386,61.79942130038464,57.318980692343814,62.5451870238119,58.00701947545576,70.59845001737402,55.587238369444854,48.435226238768415,0
CST_000355,53.42926377321343,62.434691283459635,42.20624674739883,43.48111417468619,46.91039985402092,28.954172012346678,51.38078408417547,31.138712960489737,50.53059312932619,58.652897561352496,45.23123539356165,66.77115870186871,35.39499100581512,61.91260681631832,56.751370564069205,32.83966751689311,77.10794299040532,49.36254714496034,41.22515977844368,35.92912805215983,0
CST_000356,33.79981972340326,34.725931276100404,37.02645528539664,33.0220384377604,42.33225310115093,32.123701673367535,16.65035882759529,34.506385043503585,12.325223466267218,39.5377063089139,26.206997697173648,37.633603549158,49.14074981524604,26.51251304732,46.61256258512118,31.66610433313847,53.53194802065585,32.34847386801787,27.59507014493309,42.87238450395289,1
CST_000357,33.64210270376364,29.585504858709918,33.22160149296209,37.55393467816999,51.42180131244854,18.65912254540423,38.230806589504205,44.24903594654043,39.93448574991796,51.098651694335345,37.25654670241476,36.15448557814055,43.92329547013343,38.9931381495135,34.09591261719529,43.1614403958638,31.474717067833552,31.888228479806727,32.72005978234387,51.530691601664074,1
CST_000358,6.789836440142864,42.95598834762942,39.34271814200222,22.191295407618796,42.097267791360025,43.75751991831532,44.896392313574,12.481719369550511,52.663894118544384,31.622632953151594,45.86567746753176,46.41073780682286,30.233029143807073,45.6045995235155,35.145067590876415,18.28622820661843,50.67741925527779,31.2495503698376,30.45506537261946,34.969341319632775,1
CST_000359,52.72236725327388,49.427295891778975,55.4806692470717,36.60510633471341,42.576136295692656,48.84002927678466,68.97887292658706,48.86187461586242,60.85222263661632,50.385551687843176,45.163413625624315,47.53275575885559,48.315802879711185,56.036457389607385,63.746112675765545,53.59680847686321,61.870776787417554,40.352102623703146,45.85369491185969,42.75697465792333,0
CST_000360,47.14444590874852,40.41041614820586,51.297729370341955,34.68998288367558,44.430309733212816,50.86857911012256,23.346972249593897,65.21631307330203,41.16848115120124,23.74960086323827,45.58093898576786,44.33443467973151,43.18105620427507,53.91191112926666,51.47444971427056,46.978761910238454,48.501556339466475,42.956415505619134,61.75490849240049,29.208039816422335,1
CST_000361,51.396516742158965,50.6502463118878,58.13280406064593,41.561461225751,32.56327397603464,51.56823016098193,52.812304922186044,64.89599409447649,37.296379536749136,61.5469376671672,73.67414364027121,46.22235112477523,37.09057780506776,45.93025633626629,50.140049673713804,55.63787875006915,44.08605270161952,65.55198534147343,38.854676849919386,32.607948478272,0
CST_000362,61.06710424287317,27.253789687938003,47.95870231127284,81.17681129208047,49.87956447040069,38.7923234930375,49.426025362132066,49.49199211380466,51.60649940353117,56.6226298215962,39.608888316322606,66.87548055236793,52.45114284372618,57.26794046401804,43.718506002443576,62.86382136995533,47.42947591186935,52.775525134935314,40.668939228128906,40.030683735978734,0
CST_000363,56.882053064528826,45.56393169792614,41.46176912495623,43.5681665797297,56.98953071717421,43.70962138796389,48.82345068397836,50.15027750287097,30.82651113989701,35.28873594626482,53.362778892475625,42.629706388473025,60.567249112804184,59.668071042505446,57.19168666355437,68.19771787312598,49.169106722568166,56.488819259038394,44.15599023403969,74.52369912868724,0
CST_000364,69.83633652436019,50.11880434517792,53.86586229905192,63.592975993648054,48.52860495185893,43.433759292002954,58.73989751006883,50.7843924608367,51.829944496452605,41.65728656932035,32.82327851636604,52.36142409879101,59.049620414942,47.74193250923958,64.36429519558867,42.96083674584455,39.4529554503408,49.32769692803869,49.174074246487095,57.69968731335223,0
CST_000365,37.25037175936015,58.680942368148976,64.66916962508253,44.60855973031658,57.497104201843186,34.4350292937474,55.75221541181916,55.472764085594626,53.634372801898785,44.84436911129706,15.457510587579687,38.58272856347871,38.740839823153976,35.21745061939522,46.22243004547066,40.81036554478765,36.75387990234978,34.4119985175218,37.84487014514771,56.21499211849928,1
CST_000366,33.38974945372506,34.85061293566727,35.43302384976754,43.389935138094195,44.562494885285325,9.55343460756838,50.21635213827608,54.36368034243753,29.498134626383305,30.277017552651657,35.49746612221728,32.43995980543395,42.23926873946606,20.534747136411358,28.8207239196326,55.39197200174908,30.71780032651982,52.43428278102925,43.55338195590137,21.907322854117417,1
CST_000367,44.35329195216206,36.823326978071464,33.44532943750259,40.44957093172004,42.746334855667925,45.0759182197462,49.78252847548002,42.081359127783564,24.243659112136385,33.26354542348809,67.43048335268621,45.244910603817274,61.69287300811497,51.95434082199185,40.41802071555749,41.01407069781118,37.63419960123154,20.621953841535003,38.180472524682244,50.10674552542197,1
CST_000368,44.00360005178796,54.1195299906181,58.51591045893197,40.903195606875244,45.48697135656335,39.820885095228405,41.77834393310593,37.12394716346939,40.995515386219736,64.19455680797839,40.845229709097076,51.2645921906069,44.971312463290445,61.78865937036939,63.111622966036165,58.64069982138947,53.061345531027555,47.68940463159102,38.081252958087504,69.43528881122197,0
CST_000369,37.40326982247446,51.636463470328415,55.59565572623397,39.4471950309467,55.38012527315962,52.642132033388556,62.27963835381766,40.30653533573289,32.14135982720285,39.94510244555489,47.088535425343316,45.58212727085056,41.065621037254495,25.90802541022757,49.70482996129107,64.723444790822,49.642512381230034,51.09135519053514,50.72445306155102,48.970466698824,1
CST_000370,59.31665966868095,53.95373681185666,46.87322830346724,42.04011089991246,47.510263447193246,53.141294964506656,46.83917038877026,53.1433868313143,54.39150133700417,58.33179431270182,62.82794968838981,50.780074184788575,36.92223434852339,46.548959031808096,50.44062567406599,31.642312438229098,63.88664520102482,51.423779125104666,53.81352834580285,63.65526462526266,0
CST_000371,36.69857169857653,48.7404193088403,41.90135876898064,41.159131329840804,35.278076121956204,59.65603213686528,39.24499959924429,49.99464246895702,24.249926125280638,54.79988529689787,53.52211155957059,43.97434110297303,40.73057533862075,47.00000005613566,65.8879066088029,25.36763301096515,50.82027387574128,33.883826978460974,42.80081603700269,40.52119880921337,1
CST_000372,45.716817422022444,49.89534870947271,38.6582885472221,60.291804361279674,32.058564888014,55.39764512828342,46.73464147465429,38.29075106192546,52.02383370598695,34.43048913293522,50.39713821719635,35.77123092188445,54.61272084317831,40.756426663696246,45.49005982970691,52.93949387943162,42.27457888157764,49.42036000331697,34.86169498755146,56.30875603596156,0
CST_000373,62.649138055507706,72.92208867909962,45.91168146666439,52.88204140797187,27.19374327092511,60.02734326305588,52.762285047241065,40.16066555048767,57.37180800289009,42.455239233546585,40.41974816985444,49.753349254274916,34.366455001696814,55.21624764399948,34.44010188073157,34.49945210176814,35.90310211591665,52.59500037516122,38.83224638480292,31.520042156328316,1
CST_000374,43.94320000064202,49.67957629319513,38.19027516335615,38.48318890965656,71.11296334099585,41.394345961861134,46.76957631226993,46.32762999200714,45.786431922295584,56.21346739969103,59.481429504720495,46.94045568468408,37.63521713407651,62.744402278489034,49.04658908803317,67.30321814857169,27.54414102434837,51.954032212833205,69.18606333876208,46.46735864561842,0
CST_000375,33.74506576665364,38.95511691590339,30.41204181115043,32.87928067947267,32.62184905808597,29.72579265573627,48.288565502005596,40.61078032296435,38.50628232103302,44.085710068901165,33.35644166796533,28.257961816470996,29.973756953854426,36.01783041104609,25.407882916270978,30.997389834133244,30.838833581285655,57.24556229829014,8.261850600660832,34.203802785943665,1
CST_000376,67.2569379281477,51.21844464132454,57.53417473421093,50.99826315099768,43.326666187835194,27.58084065491087,52.05455687036303,42.24393395397609,41.99664593834696,45.01012744020888,67.44861406623494,74.04837542253972,52.17207937528401,45.35232776088272,38.2277358254879,54.68540161546069,67.82905600065143,47.526596129748434,26.21003959246776,56.700496718155236,0
